postcode,locality,state,LGA,SA3_NAME_2016,SA2_Code,SA2_Name,suburb
3714,ACHERON,VIC,Murrindindi,Upper Goulburn Valley,204011054.0,Alexandra,"['ACHERON', 'ALEXANDRA', 'CATHKIN', 'CRYSTAL CREEK', 'DEVILS RIVER', 'FAWCETT', 'KORIELLA', 'MAINTONGOON', 'TAGGERTY', 'WHANREGARWEN']"
3714,ALEXANDRA,VIC,Murrindindi,Upper Goulburn Valley,204011054.0,Alexandra,"['ACHERON', 'ALEXANDRA', 'CATHKIN', 'CRYSTAL CREEK', 'DEVILS RIVER', 'FAWCETT', 'KORIELLA', 'MAINTONGOON', 'TAGGERTY', 'WHANREGARWEN']"
3714,CATHKIN,VIC,Murrindindi,Upper Goulburn Valley,204011054.0,Alexandra,"['ACHERON', 'ALEXANDRA', 'CATHKIN', 'CRYSTAL CREEK', 'DEVILS RIVER', 'FAWCETT', 'KORIELLA', 'MAINTONGOON', 'TAGGERTY', 'WHANREGARWEN']"
3714,CRYSTAL CREEK,VIC,Murrindindi,Upper Goulburn Valley,204011054.0,Alexandra,"['ACHERON', 'ALEXANDRA', 'CATHKIN', 'CRYSTAL CREEK', 'DEVILS RIVER', 'FAWCETT', 'KORIELLA', 'MAINTONGOON', 'TAGGERTY', 'WHANREGARWEN']"
3714,DEVILS RIVER,VIC,Murrindindi,Upper Goulburn Valley,204011054.0,Alexandra,"['ACHERON', 'ALEXANDRA', 'CATHKIN', 'CRYSTAL CREEK', 'DEVILS RIVER', 'FAWCETT', 'KORIELLA', 'MAINTONGOON', 'TAGGERTY', 'WHANREGARWEN']"
3714,FAWCETT,VIC,Murrindindi,Upper Goulburn Valley,204011054.0,Alexandra,"['ACHERON', 'ALEXANDRA', 'CATHKIN', 'CRYSTAL CREEK', 'DEVILS RIVER', 'FAWCETT', 'KORIELLA', 'MAINTONGOON', 'TAGGERTY', 'WHANREGARWEN']"
3714,KORIELLA,VIC,Murrindindi,Upper Goulburn Valley,204011054.0,Alexandra,"['ACHERON', 'ALEXANDRA', 'CATHKIN', 'CRYSTAL CREEK', 'DEVILS RIVER', 'FAWCETT', 'KORIELLA', 'MAINTONGOON', 'TAGGERTY', 'WHANREGARWEN']"
3714,MAINTONGOON,VIC,Murrindindi,Upper Goulburn Valley,204011054.0,Alexandra,"['ACHERON', 'ALEXANDRA', 'CATHKIN', 'CRYSTAL CREEK', 'DEVILS RIVER', 'FAWCETT', 'KORIELLA', 'MAINTONGOON', 'TAGGERTY', 'WHANREGARWEN']"
3714,TAGGERTY,VIC,Murrindindi,Upper Goulburn Valley,204011054.0,Alexandra,"['ACHERON', 'ALEXANDRA', 'CATHKIN', 'CRYSTAL CREEK', 'DEVILS RIVER', 'FAWCETT', 'KORIELLA', 'MAINTONGOON', 'TAGGERTY', 'WHANREGARWEN']"
3714,WHANREGARWEN,VIC,Murrindindi,Upper Goulburn Valley,204011054.0,Alexandra,"['ACHERON', 'ALEXANDRA', 'CATHKIN', 'CRYSTAL CREEK', 'DEVILS RIVER', 'FAWCETT', 'KORIELLA', 'MAINTONGOON', 'TAGGERTY', 'WHANREGARWEN']"
3715,ANCONA,VIC,Strathbogie,Upper Goulburn Valley,204011057.0,Mansfield (Vic.),"['ANCONA', 'MERTON', 'WOODFIELD']"
3715,MERTON,VIC,Strathbogie,Upper Goulburn Valley,204011057.0,Mansfield (Vic.),"['ANCONA', 'MERTON', 'WOODFIELD']"
3715,WOODFIELD,VIC,Strathbogie,Upper Goulburn Valley,204011057.0,Mansfield (Vic.),"['ANCONA', 'MERTON', 'WOODFIELD']"
3717,FLOWERDALE,VIC,Murrindindi,Upper Goulburn Valley,204011062.0,Yea,"['FLOWERDALE', 'GHIN GHIN', 'GLENBURN', 'HOMEWOOD', 'KILLINGWORTH', 'LIMESTONE', 'MURRINDINDI', 'YEA']"
3717,GHIN GHIN,VIC,Murrindindi,Upper Goulburn Valley,204011062.0,Yea,"['FLOWERDALE', 'GHIN GHIN', 'GLENBURN', 'HOMEWOOD', 'KILLINGWORTH', 'LIMESTONE', 'MURRINDINDI', 'YEA']"
3717,GLENBURN,VIC,Murrindindi,Upper Goulburn Valley,204011062.0,Yea,"['FLOWERDALE', 'GHIN GHIN', 'GLENBURN', 'HOMEWOOD', 'KILLINGWORTH', 'LIMESTONE', 'MURRINDINDI', 'YEA']"
3717,HOMEWOOD,VIC,Murrindindi,Upper Goulburn Valley,204011062.0,Yea,"['FLOWERDALE', 'GHIN GHIN', 'GLENBURN', 'HOMEWOOD', 'KILLINGWORTH', 'LIMESTONE', 'MURRINDINDI', 'YEA']"
3717,KILLINGWORTH,VIC,Murrindindi,Upper Goulburn Valley,204011062.0,Yea,"['FLOWERDALE', 'GHIN GHIN', 'GLENBURN', 'HOMEWOOD', 'KILLINGWORTH', 'LIMESTONE', 'MURRINDINDI', 'YEA']"
3717,LIMESTONE,VIC,Murrindindi,Upper Goulburn Valley,204011062.0,Yea,"['FLOWERDALE', 'GHIN GHIN', 'GLENBURN', 'HOMEWOOD', 'KILLINGWORTH', 'LIMESTONE', 'MURRINDINDI', 'YEA']"
3717,MURRINDINDI,VIC,Murrindindi,Upper Goulburn Valley,204011062.0,Yea,"['FLOWERDALE', 'GHIN GHIN', 'GLENBURN', 'HOMEWOOD', 'KILLINGWORTH', 'LIMESTONE', 'MURRINDINDI', 'YEA']"
3717,YEA,VIC,Murrindindi,Upper Goulburn Valley,204011062.0,Yea,"['FLOWERDALE', 'GHIN GHIN', 'GLENBURN', 'HOMEWOOD', 'KILLINGWORTH', 'LIMESTONE', 'MURRINDINDI', 'YEA']"
3718,MOLESWORTH,VIC,Wangaratta,Upper Goulburn Valley,204011062.0,Yea,['MOLESWORTH']
3719,GOBUR,VIC,Strathbogie,Upper Goulburn Valley,204011054.0,Alexandra,"['GOBUR', 'KANUMBRA', 'TERIP TERIP', 'YARCK']"
3719,KANUMBRA,VIC,Strathbogie,Upper Goulburn Valley,204011054.0,Alexandra,"['GOBUR', 'KANUMBRA', 'TERIP TERIP', 'YARCK']"
3719,TERIP TERIP,VIC,Strathbogie,Upper Goulburn Valley,204011054.0,Alexandra,"['GOBUR', 'KANUMBRA', 'TERIP TERIP', 'YARCK']"
3719,YARCK,VIC,Strathbogie,Upper Goulburn Valley,204011054.0,Alexandra,"['GOBUR', 'KANUMBRA', 'TERIP TERIP', 'YARCK']"
3720,BONNIE DOON,VIC,Strathbogie,Upper Goulburn Valley,204011057.0,Mansfield (Vic.),['BONNIE DOON']
3722,BARWITE,VIC,Mansfield,Upper Goulburn Valley,204011057.0,Mansfield (Vic.),"['BARWITE', 'MANSFIELD', 'MIRIMBAH']"
3722,MANSFIELD,VIC,Mansfield,Upper Goulburn Valley,204011057.0,Mansfield (Vic.),"['BARWITE', 'MANSFIELD', 'MIRIMBAH']"
3722,MIRIMBAH,VIC,Mansfield,Upper Goulburn Valley,204011057.0,Mansfield (Vic.),"['BARWITE', 'MANSFIELD', 'MIRIMBAH']"
3723,ARCHERTON,VIC,Yarra Ranges,Wangaratta - Benalla,204021067.0,Wangaratta Region,"['ARCHERTON', 'BARJARG', 'BOOROLITE', 'BRIDGE CREEK', 'DELATITE', 'ENOCHS POINT', 'GAFFNEYS CREEK', 'GOUGHS BAY', 'HOWES CREEK', 'HOWQUA', 'HOWQUA HILLS', 'HOWQUA INLET', 'JAMIESON', 'KEVINGTON', 'KNOCKWOOD', 'MACS COVE', 'MAINDAMPLE', 'MATLOCK', 'MERRIJIG', 'MOUNT BULLER', 'MOUNTAIN BAY', 'PIRIES', 'SAWMILL SETTLEMENT', 'TOLMIE', 'WOODS POINT']"
3723,BARJARG,VIC,Yarra Ranges,Upper Goulburn Valley,204011057.0,Mansfield (Vic.),"['ARCHERTON', 'BARJARG', 'BOOROLITE', 'BRIDGE CREEK', 'DELATITE', 'ENOCHS POINT', 'GAFFNEYS CREEK', 'GOUGHS BAY', 'HOWES CREEK', 'HOWQUA', 'HOWQUA HILLS', 'HOWQUA INLET', 'JAMIESON', 'KEVINGTON', 'KNOCKWOOD', 'MACS COVE', 'MAINDAMPLE', 'MATLOCK', 'MERRIJIG', 'MOUNT BULLER', 'MOUNTAIN BAY', 'PIRIES', 'SAWMILL SETTLEMENT', 'TOLMIE', 'WOODS POINT']"
3723,BOOROLITE,VIC,Yarra Ranges,Upper Goulburn Valley,204011057.0,Mansfield (Vic.),"['ARCHERTON', 'BARJARG', 'BOOROLITE', 'BRIDGE CREEK', 'DELATITE', 'ENOCHS POINT', 'GAFFNEYS CREEK', 'GOUGHS BAY', 'HOWES CREEK', 'HOWQUA', 'HOWQUA HILLS', 'HOWQUA INLET', 'JAMIESON', 'KEVINGTON', 'KNOCKWOOD', 'MACS COVE', 'MAINDAMPLE', 'MATLOCK', 'MERRIJIG', 'MOUNT BULLER', 'MOUNTAIN BAY', 'PIRIES', 'SAWMILL SETTLEMENT', 'TOLMIE', 'WOODS POINT']"
3723,BRIDGE CREEK,VIC,Yarra Ranges,Upper Goulburn Valley,204011057.0,Mansfield (Vic.),"['ARCHERTON', 'BARJARG', 'BOOROLITE', 'BRIDGE CREEK', 'DELATITE', 'ENOCHS POINT', 'GAFFNEYS CREEK', 'GOUGHS BAY', 'HOWES CREEK', 'HOWQUA', 'HOWQUA HILLS', 'HOWQUA INLET', 'JAMIESON', 'KEVINGTON', 'KNOCKWOOD', 'MACS COVE', 'MAINDAMPLE', 'MATLOCK', 'MERRIJIG', 'MOUNT BULLER', 'MOUNTAIN BAY', 'PIRIES', 'SAWMILL SETTLEMENT', 'TOLMIE', 'WOODS POINT']"
3723,DELATITE,VIC,Yarra Ranges,Upper Goulburn Valley,204011057.0,Mansfield (Vic.),"['ARCHERTON', 'BARJARG', 'BOOROLITE', 'BRIDGE CREEK', 'DELATITE', 'ENOCHS POINT', 'GAFFNEYS CREEK', 'GOUGHS BAY', 'HOWES CREEK', 'HOWQUA', 'HOWQUA HILLS', 'HOWQUA INLET', 'JAMIESON', 'KEVINGTON', 'KNOCKWOOD', 'MACS COVE', 'MAINDAMPLE', 'MATLOCK', 'MERRIJIG', 'MOUNT BULLER', 'MOUNTAIN BAY', 'PIRIES', 'SAWMILL SETTLEMENT', 'TOLMIE', 'WOODS POINT']"
3723,ENOCHS POINT,VIC,Yarra Ranges,Upper Goulburn Valley,204011057.0,Mansfield (Vic.),"['ARCHERTON', 'BARJARG', 'BOOROLITE', 'BRIDGE CREEK', 'DELATITE', 'ENOCHS POINT', 'GAFFNEYS CREEK', 'GOUGHS BAY', 'HOWES CREEK', 'HOWQUA', 'HOWQUA HILLS', 'HOWQUA INLET', 'JAMIESON', 'KEVINGTON', 'KNOCKWOOD', 'MACS COVE', 'MAINDAMPLE', 'MATLOCK', 'MERRIJIG', 'MOUNT BULLER', 'MOUNTAIN BAY', 'PIRIES', 'SAWMILL SETTLEMENT', 'TOLMIE', 'WOODS POINT']"
3723,GAFFNEYS CREEK,VIC,Yarra Ranges,Upper Goulburn Valley,204011057.0,Mansfield (Vic.),"['ARCHERTON', 'BARJARG', 'BOOROLITE', 'BRIDGE CREEK', 'DELATITE', 'ENOCHS POINT', 'GAFFNEYS CREEK', 'GOUGHS BAY', 'HOWES CREEK', 'HOWQUA', 'HOWQUA HILLS', 'HOWQUA INLET', 'JAMIESON', 'KEVINGTON', 'KNOCKWOOD', 'MACS COVE', 'MAINDAMPLE', 'MATLOCK', 'MERRIJIG', 'MOUNT BULLER', 'MOUNTAIN BAY', 'PIRIES', 'SAWMILL SETTLEMENT', 'TOLMIE', 'WOODS POINT']"
3723,GOUGHS BAY,VIC,Yarra Ranges,Upper Goulburn Valley,204011057.0,Mansfield (Vic.),"['ARCHERTON', 'BARJARG', 'BOOROLITE', 'BRIDGE CREEK', 'DELATITE', 'ENOCHS POINT', 'GAFFNEYS CREEK', 'GOUGHS BAY', 'HOWES CREEK', 'HOWQUA', 'HOWQUA HILLS', 'HOWQUA INLET', 'JAMIESON', 'KEVINGTON', 'KNOCKWOOD', 'MACS COVE', 'MAINDAMPLE', 'MATLOCK', 'MERRIJIG', 'MOUNT BULLER', 'MOUNTAIN BAY', 'PIRIES', 'SAWMILL SETTLEMENT', 'TOLMIE', 'WOODS POINT']"
3723,HOWES CREEK,VIC,Yarra Ranges,Upper Goulburn Valley,204011057.0,Mansfield (Vic.),"['ARCHERTON', 'BARJARG', 'BOOROLITE', 'BRIDGE CREEK', 'DELATITE', 'ENOCHS POINT', 'GAFFNEYS CREEK', 'GOUGHS BAY', 'HOWES CREEK', 'HOWQUA', 'HOWQUA HILLS', 'HOWQUA INLET', 'JAMIESON', 'KEVINGTON', 'KNOCKWOOD', 'MACS COVE', 'MAINDAMPLE', 'MATLOCK', 'MERRIJIG', 'MOUNT BULLER', 'MOUNTAIN BAY', 'PIRIES', 'SAWMILL SETTLEMENT', 'TOLMIE', 'WOODS POINT']"
3723,HOWQUA,VIC,Yarra Ranges,Upper Goulburn Valley,204011057.0,Mansfield (Vic.),"['ARCHERTON', 'BARJARG', 'BOOROLITE', 'BRIDGE CREEK', 'DELATITE', 'ENOCHS POINT', 'GAFFNEYS CREEK', 'GOUGHS BAY', 'HOWES CREEK', 'HOWQUA', 'HOWQUA HILLS', 'HOWQUA INLET', 'JAMIESON', 'KEVINGTON', 'KNOCKWOOD', 'MACS COVE', 'MAINDAMPLE', 'MATLOCK', 'MERRIJIG', 'MOUNT BULLER', 'MOUNTAIN BAY', 'PIRIES', 'SAWMILL SETTLEMENT', 'TOLMIE', 'WOODS POINT']"
3723,HOWQUA HILLS,VIC,Yarra Ranges,Upper Goulburn Valley,204011057.0,Mansfield (Vic.),"['ARCHERTON', 'BARJARG', 'BOOROLITE', 'BRIDGE CREEK', 'DELATITE', 'ENOCHS POINT', 'GAFFNEYS CREEK', 'GOUGHS BAY', 'HOWES CREEK', 'HOWQUA', 'HOWQUA HILLS', 'HOWQUA INLET', 'JAMIESON', 'KEVINGTON', 'KNOCKWOOD', 'MACS COVE', 'MAINDAMPLE', 'MATLOCK', 'MERRIJIG', 'MOUNT BULLER', 'MOUNTAIN BAY', 'PIRIES', 'SAWMILL SETTLEMENT', 'TOLMIE', 'WOODS POINT']"
3723,HOWQUA INLET,VIC,Yarra Ranges,Upper Goulburn Valley,204011057.0,Mansfield (Vic.),"['ARCHERTON', 'BARJARG', 'BOOROLITE', 'BRIDGE CREEK', 'DELATITE', 'ENOCHS POINT', 'GAFFNEYS CREEK', 'GOUGHS BAY', 'HOWES CREEK', 'HOWQUA', 'HOWQUA HILLS', 'HOWQUA INLET', 'JAMIESON', 'KEVINGTON', 'KNOCKWOOD', 'MACS COVE', 'MAINDAMPLE', 'MATLOCK', 'MERRIJIG', 'MOUNT BULLER', 'MOUNTAIN BAY', 'PIRIES', 'SAWMILL SETTLEMENT', 'TOLMIE', 'WOODS POINT']"
3723,JAMIESON,VIC,Yarra Ranges,Upper Goulburn Valley,204011057.0,Mansfield (Vic.),"['ARCHERTON', 'BARJARG', 'BOOROLITE', 'BRIDGE CREEK', 'DELATITE', 'ENOCHS POINT', 'GAFFNEYS CREEK', 'GOUGHS BAY', 'HOWES CREEK', 'HOWQUA', 'HOWQUA HILLS', 'HOWQUA INLET', 'JAMIESON', 'KEVINGTON', 'KNOCKWOOD', 'MACS COVE', 'MAINDAMPLE', 'MATLOCK', 'MERRIJIG', 'MOUNT BULLER', 'MOUNTAIN BAY', 'PIRIES', 'SAWMILL SETTLEMENT', 'TOLMIE', 'WOODS POINT']"
3723,KEVINGTON,VIC,Yarra Ranges,Upper Goulburn Valley,204011057.0,Mansfield (Vic.),"['ARCHERTON', 'BARJARG', 'BOOROLITE', 'BRIDGE CREEK', 'DELATITE', 'ENOCHS POINT', 'GAFFNEYS CREEK', 'GOUGHS BAY', 'HOWES CREEK', 'HOWQUA', 'HOWQUA HILLS', 'HOWQUA INLET', 'JAMIESON', 'KEVINGTON', 'KNOCKWOOD', 'MACS COVE', 'MAINDAMPLE', 'MATLOCK', 'MERRIJIG', 'MOUNT BULLER', 'MOUNTAIN BAY', 'PIRIES', 'SAWMILL SETTLEMENT', 'TOLMIE', 'WOODS POINT']"
3723,KNOCKWOOD,VIC,Yarra Ranges,Upper Goulburn Valley,204011057.0,Mansfield (Vic.),"['ARCHERTON', 'BARJARG', 'BOOROLITE', 'BRIDGE CREEK', 'DELATITE', 'ENOCHS POINT', 'GAFFNEYS CREEK', 'GOUGHS BAY', 'HOWES CREEK', 'HOWQUA', 'HOWQUA HILLS', 'HOWQUA INLET', 'JAMIESON', 'KEVINGTON', 'KNOCKWOOD', 'MACS COVE', 'MAINDAMPLE', 'MATLOCK', 'MERRIJIG', 'MOUNT BULLER', 'MOUNTAIN BAY', 'PIRIES', 'SAWMILL SETTLEMENT', 'TOLMIE', 'WOODS POINT']"
3723,MACS COVE,VIC,Yarra Ranges,Upper Goulburn Valley,204011057.0,Mansfield (Vic.),"['ARCHERTON', 'BARJARG', 'BOOROLITE', 'BRIDGE CREEK', 'DELATITE', 'ENOCHS POINT', 'GAFFNEYS CREEK', 'GOUGHS BAY', 'HOWES CREEK', 'HOWQUA', 'HOWQUA HILLS', 'HOWQUA INLET', 'JAMIESON', 'KEVINGTON', 'KNOCKWOOD', 'MACS COVE', 'MAINDAMPLE', 'MATLOCK', 'MERRIJIG', 'MOUNT BULLER', 'MOUNTAIN BAY', 'PIRIES', 'SAWMILL SETTLEMENT', 'TOLMIE', 'WOODS POINT']"
3723,MAINDAMPLE,VIC,Yarra Ranges,Upper Goulburn Valley,204011057.0,Mansfield (Vic.),"['ARCHERTON', 'BARJARG', 'BOOROLITE', 'BRIDGE CREEK', 'DELATITE', 'ENOCHS POINT', 'GAFFNEYS CREEK', 'GOUGHS BAY', 'HOWES CREEK', 'HOWQUA', 'HOWQUA HILLS', 'HOWQUA INLET', 'JAMIESON', 'KEVINGTON', 'KNOCKWOOD', 'MACS COVE', 'MAINDAMPLE', 'MATLOCK', 'MERRIJIG', 'MOUNT BULLER', 'MOUNTAIN BAY', 'PIRIES', 'SAWMILL SETTLEMENT', 'TOLMIE', 'WOODS POINT']"
3723,MATLOCK,VIC,Yarra Ranges,Upper Goulburn Valley,204011061.0,Upper Yarra Valley,"['ARCHERTON', 'BARJARG', 'BOOROLITE', 'BRIDGE CREEK', 'DELATITE', 'ENOCHS POINT', 'GAFFNEYS CREEK', 'GOUGHS BAY', 'HOWES CREEK', 'HOWQUA', 'HOWQUA HILLS', 'HOWQUA INLET', 'JAMIESON', 'KEVINGTON', 'KNOCKWOOD', 'MACS COVE', 'MAINDAMPLE', 'MATLOCK', 'MERRIJIG', 'MOUNT BULLER', 'MOUNTAIN BAY', 'PIRIES', 'SAWMILL SETTLEMENT', 'TOLMIE', 'WOODS POINT']"
3723,MERRIJIG,VIC,Yarra Ranges,Upper Goulburn Valley,204011057.0,Mansfield (Vic.),"['ARCHERTON', 'BARJARG', 'BOOROLITE', 'BRIDGE CREEK', 'DELATITE', 'ENOCHS POINT', 'GAFFNEYS CREEK', 'GOUGHS BAY', 'HOWES CREEK', 'HOWQUA', 'HOWQUA HILLS', 'HOWQUA INLET', 'JAMIESON', 'KEVINGTON', 'KNOCKWOOD', 'MACS COVE', 'MAINDAMPLE', 'MATLOCK', 'MERRIJIG', 'MOUNT BULLER', 'MOUNTAIN BAY', 'PIRIES', 'SAWMILL SETTLEMENT', 'TOLMIE', 'WOODS POINT']"
3723,MOUNT BULLER,VIC,Yarra Ranges,Upper Goulburn Valley,204011057.0,Mansfield (Vic.),"['ARCHERTON', 'BARJARG', 'BOOROLITE', 'BRIDGE CREEK', 'DELATITE', 'ENOCHS POINT', 'GAFFNEYS CREEK', 'GOUGHS BAY', 'HOWES CREEK', 'HOWQUA', 'HOWQUA HILLS', 'HOWQUA INLET', 'JAMIESON', 'KEVINGTON', 'KNOCKWOOD', 'MACS COVE', 'MAINDAMPLE', 'MATLOCK', 'MERRIJIG', 'MOUNT BULLER', 'MOUNTAIN BAY', 'PIRIES', 'SAWMILL SETTLEMENT', 'TOLMIE', 'WOODS POINT']"
3723,MOUNTAIN BAY,VIC,Yarra Ranges,Upper Goulburn Valley,204011057.0,Mansfield (Vic.),"['ARCHERTON', 'BARJARG', 'BOOROLITE', 'BRIDGE CREEK', 'DELATITE', 'ENOCHS POINT', 'GAFFNEYS CREEK', 'GOUGHS BAY', 'HOWES CREEK', 'HOWQUA', 'HOWQUA HILLS', 'HOWQUA INLET', 'JAMIESON', 'KEVINGTON', 'KNOCKWOOD', 'MACS COVE', 'MAINDAMPLE', 'MATLOCK', 'MERRIJIG', 'MOUNT BULLER', 'MOUNTAIN BAY', 'PIRIES', 'SAWMILL SETTLEMENT', 'TOLMIE', 'WOODS POINT']"
3723,NILLAHCOOTIE,VIC,Yarra Ranges,Upper Goulburn Valley,204011057.0,Mansfield (Vic.),"['ARCHERTON', 'BARJARG', 'BOOROLITE', 'BRIDGE CREEK', 'DELATITE', 'ENOCHS POINT', 'GAFFNEYS CREEK', 'GOUGHS BAY', 'HOWES CREEK', 'HOWQUA', 'HOWQUA HILLS', 'HOWQUA INLET', 'JAMIESON', 'KEVINGTON', 'KNOCKWOOD', 'MACS COVE', 'MAINDAMPLE', 'MATLOCK', 'MERRIJIG', 'MOUNT BULLER', 'MOUNTAIN BAY', 'PIRIES', 'SAWMILL SETTLEMENT', 'TOLMIE', 'WOODS POINT']"
3723,PIRIES,VIC,Yarra Ranges,Upper Goulburn Valley,204011057.0,Mansfield (Vic.),"['ARCHERTON', 'BARJARG', 'BOOROLITE', 'BRIDGE CREEK', 'DELATITE', 'ENOCHS POINT', 'GAFFNEYS CREEK', 'GOUGHS BAY', 'HOWES CREEK', 'HOWQUA', 'HOWQUA HILLS', 'HOWQUA INLET', 'JAMIESON', 'KEVINGTON', 'KNOCKWOOD', 'MACS COVE', 'MAINDAMPLE', 'MATLOCK', 'MERRIJIG', 'MOUNT BULLER', 'MOUNTAIN BAY', 'PIRIES', 'SAWMILL SETTLEMENT', 'TOLMIE', 'WOODS POINT']"
3723,SAWMILL SETTLEMENT,VIC,Yarra Ranges,Upper Goulburn Valley,204011057.0,Mansfield (Vic.),"['ARCHERTON', 'BARJARG', 'BOOROLITE', 'BRIDGE CREEK', 'DELATITE', 'ENOCHS POINT', 'GAFFNEYS CREEK', 'GOUGHS BAY', 'HOWES CREEK', 'HOWQUA', 'HOWQUA HILLS', 'HOWQUA INLET', 'JAMIESON', 'KEVINGTON', 'KNOCKWOOD', 'MACS COVE', 'MAINDAMPLE', 'MATLOCK', 'MERRIJIG', 'MOUNT BULLER', 'MOUNTAIN BAY', 'PIRIES', 'SAWMILL SETTLEMENT', 'TOLMIE', 'WOODS POINT']"
3723,TOLMIE,VIC,Yarra Ranges,Upper Goulburn Valley,204011057.0,Mansfield (Vic.),"['ARCHERTON', 'BARJARG', 'BOOROLITE', 'BRIDGE CREEK', 'DELATITE', 'ENOCHS POINT', 'GAFFNEYS CREEK', 'GOUGHS BAY', 'HOWES CREEK', 'HOWQUA', 'HOWQUA HILLS', 'HOWQUA INLET', 'JAMIESON', 'KEVINGTON', 'KNOCKWOOD', 'MACS COVE', 'MAINDAMPLE', 'MATLOCK', 'MERRIJIG', 'MOUNT BULLER', 'MOUNTAIN BAY', 'PIRIES', 'SAWMILL SETTLEMENT', 'TOLMIE', 'WOODS POINT']"
3723,WOODS POINT,VIC,Yarra Ranges,Upper Goulburn Valley,204011057.0,Mansfield (Vic.),"['ARCHERTON', 'BARJARG', 'BOOROLITE', 'BRIDGE CREEK', 'DELATITE', 'ENOCHS POINT', 'GAFFNEYS CREEK', 'GOUGHS BAY', 'HOWES CREEK', 'HOWQUA', 'HOWQUA HILLS', 'HOWQUA INLET', 'JAMIESON', 'KEVINGTON', 'KNOCKWOOD', 'MACS COVE', 'MAINDAMPLE', 'MATLOCK', 'MERRIJIG', 'MOUNT BULLER', 'MOUNTAIN BAY', 'PIRIES', 'SAWMILL SETTLEMENT', 'TOLMIE', 'WOODS POINT']"
3724,MANSFIELD,VIC,Wangaratta,Upper Goulburn Valley,204011057.0,Mansfield (Vic.),['MANSFIELD']
3725,BOXWOOD,VIC,Benalla,Wangaratta - Benalla,204021064.0,Benalla Region,"['BOXWOOD', 'CHESNEY VALE', 'GOORAMBAT', 'MAJOR PLAINS', 'STEWARTON']"
3725,CHESNEY VALE,VIC,Benalla,Wangaratta - Benalla,204021064.0,Benalla Region,"['BOXWOOD', 'CHESNEY VALE', 'GOORAMBAT', 'MAJOR PLAINS', 'STEWARTON']"
3725,GOORAMBAT,VIC,Benalla,Wangaratta - Benalla,204021064.0,Benalla Region,"['BOXWOOD', 'CHESNEY VALE', 'GOORAMBAT', 'MAJOR PLAINS', 'STEWARTON']"
3725,MAJOR PLAINS,VIC,Benalla,Wangaratta - Benalla,204021064.0,Benalla Region,"['BOXWOOD', 'CHESNEY VALE', 'GOORAMBAT', 'MAJOR PLAINS', 'STEWARTON']"
3725,STEWARTON,VIC,Benalla,Wangaratta - Benalla,204021064.0,Benalla Region,"['BOXWOOD', 'CHESNEY VALE', 'GOORAMBAT', 'MAJOR PLAINS', 'STEWARTON']"
3726,BUNGEET,VIC,Wangaratta,Wangaratta - Benalla,204021064.0,Benalla Region,"['BUNGEET', 'BUNGEET WEST', 'DEVENISH', 'THOONA']"
3726,BUNGEET WEST,VIC,Wangaratta,Wangaratta - Benalla,204021064.0,Benalla Region,"['BUNGEET', 'BUNGEET WEST', 'DEVENISH', 'THOONA']"
3726,DEVENISH,VIC,Wangaratta,Wangaratta - Benalla,204021064.0,Benalla Region,"['BUNGEET', 'BUNGEET WEST', 'DEVENISH', 'THOONA']"
3726,THOONA,VIC,Wangaratta,Wangaratta - Benalla,204021064.0,Benalla Region,"['BUNGEET', 'BUNGEET WEST', 'DEVENISH', 'THOONA']"
3727,ALMONDS,VIC,Moira,Moira,216021412.0,Moira,"['ALMONDS', 'LAKE ROWAN', 'PELLUEBLA', 'ST JAMES', 'YUNDOOL']"
3727,LAKE ROWAN,VIC,Moira,Moira,216021412.0,Moira,"['ALMONDS', 'LAKE ROWAN', 'PELLUEBLA', 'ST JAMES', 'YUNDOOL']"
3727,PELLUEBLA,VIC,Moira,Moira,216021412.0,Moira,"['ALMONDS', 'LAKE ROWAN', 'PELLUEBLA', 'ST JAMES', 'YUNDOOL']"
3727,ST JAMES,VIC,Moira,Moira,216021412.0,Moira,"['ALMONDS', 'LAKE ROWAN', 'PELLUEBLA', 'ST JAMES', 'YUNDOOL']"
3727,WAGGARANDALL,VIC,Moira,Moira,216021412.0,Moira,"['ALMONDS', 'LAKE ROWAN', 'PELLUEBLA', 'ST JAMES', 'YUNDOOL']"
3727,YUNDOOL,VIC,Moira,Moira,216021412.0,Moira,"['ALMONDS', 'LAKE ROWAN', 'PELLUEBLA', 'ST JAMES', 'YUNDOOL']"
3728,BOOMAHNOOMOONAH,VIC,Wangaratta,Moira,216021412.0,Moira,"['BOOMAHNOOMOONAH', 'TUNGAMAH', 'WILBY', 'YOUARANG']"
3728,TUNGAMAH,VIC,Wangaratta,Moira,216021412.0,Moira,"['BOOMAHNOOMOONAH', 'TUNGAMAH', 'WILBY', 'YOUARANG']"
3728,WILBY,VIC,Wangaratta,Moira,216021412.0,Moira,"['BOOMAHNOOMOONAH', 'TUNGAMAH', 'WILBY', 'YOUARANG']"
3728,YOUARANG,VIC,Wangaratta,Moira,216021412.0,Moira,"['BOOMAHNOOMOONAH', 'TUNGAMAH', 'WILBY', 'YOUARANG']"
